deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.47223163;267.53810859;-0.00004462;0.00474288;0.31344819;-0.00084414;-0.00008902;-0.00088592 
0.47706747;268.01517606;-0.00009935;0.00470208;0.31354657;-0.00019242;-0.00035158;0.00161766 
0.36589551;268.38107157;-0.00008242;0.00472053;0.31351048;0.00000145;0.00011408;-0.00145594 
0.46730137;268.84837294;-0.00011818;0.00470858;0.31348312;0.00022227;-0.00067032;-0.00000272 
0.43690467;269.28527761;-0.00012244;0.00465445;0.31356651;0.00055242;-0.00000546;0.00029524 
0.44208288;269.72736049;-0.00013841;0.00463364;0.31355101;-0.00016839;-0.00201937;-0.00002149 
0.43795252;270.16531301;-0.00017054;0.00462295;0.31356549;-0.00021988;-0.00022000;0.00146620 
0.29483795;270.46015096;-0.00016740;0.00464534;0.31350148;-0.00051181;0.00014110;-0.00037738 
0.37624955;270.83640051;-0.00022507;0.00464948;0.31355751;-0.00003697;0.00015156;-0.00035233 
0.46705174;271.30345225;-0.00023863;0.00461437;0.31355086;0.00153311;-0.00043531;-0.00084261 
0.49312544;271.79657769;-0.00028847;0.00463202;0.31362188;0.00046430;0.00024905;0.00138168 
0.50282645;272.29940414;-0.00031821;0.00467967;0.31361097;0.00020483;-0.00056809;0.00049981 
0.43677664;272.73618078;-0.00028687;0.00468526;0.31361553;-0.00109351;0.00028612;-0.00041086 
0.34035850;273.07653928;-0.00022927;0.00475190;0.31368187;0.00024818;-0.00014859;0.00007426 
0.46750164;273.54404092;-0.00023653;0.00482087;0.31358901;-0.00072825;-0.00020475;-0.00117387 
0.41628170;273.96032262;-0.00028294;0.00485179;0.31353775;0.00020423;0.00032796;-0.00087799 
0.45183945;274.41216207;-0.00027427;0.00481513;0.31359860;0.00001979;-0.00137997;-0.00115381 
0.48339748;274.89555955;-0.00026716;0.00485360;0.31368729;0.00070097;0.00071910;0.00067035 
0.48923349;275.38479304;-0.00027417;0.00487274;0.31366995;-0.00029037;-0.00026295;0.00030836 
0.46723008;275.85202312;-0.00025876;0.00491217;0.31371057;-0.00002383;0.00059390;0.00021907 
0.43190575;276.28392887;-0.00029846;0.00485930;0.31371012;-0.00072114;-0.00071499;-0.00169542 
0.33077288;276.61470175;-0.00030675;0.00485682;0.31379864;-0.00010233;-0.00042858;-0.00085490 
0.46778107;277.08248281;-0.00033347;0.00486121;0.31382266;0.00060866;-0.00076912;-0.00000491 
0.43157196;277.51405478;-0.00031259;0.00486750;0.31384245;-0.00047475;-0.00050008;-0.00077651 
0.41137099;277.92542577;-0.00028835;0.00489729;0.31383401;-0.00030424;0.00178903;-0.00025416 
0.31065726;278.23608303;-0.00026862;0.00492821;0.31390107;-0.00024239;0.00041507;-0.00112309 
0.34659147;278.58267450;-0.00023318;0.00496161;0.31399825;-0.00060991;-0.00055394;0.00078234 
0.37139940;278.95407391;-0.00029109;0.00501476;0.31399152;0.00004890;0.00041099;0.00109166 
0.32593417;279.28000808;-0.00028326;0.00500006;0.31402352;0.00009727;-0.00085300;0.00238050 
0.38191390;279.66192198;-0.00025694;0.00504857;0.31403857;0.00085752;-0.00137988;0.00204668 
0.29579329;279.95771527;-0.00032431;0.00505102;0.31402433;0.00014484;-0.00061286;-0.00175692 
0.36229920;280.32001448;-0.00036747;0.00502628;0.31405380;-0.00085406;-0.00047950;-0.00058242 
0.35695219;280.67696667;-0.00031574;0.00499246;0.31403154;0.00066941;0.00005141;-0.00028543 
0.33812737;281.01509404;-0.00036702;0.00499588;0.31403118;-0.00016174;0.00050663;-0.00130658 
0.35828233;281.37337637;-0.00034880;0.00500700;0.31405169;0.00060336;-0.00017531;0.00074754 
0.28057027;281.65394664;-0.00036362;0.00501601;0.31403902;0.00052080;0.00225062;-0.00070987 
0.29056406;281.94451070;-0.00040688;0.00502923;0.31409311;-0.00057103;0.00049124;-0.00028052 
0.32076287;282.26527357;-0.00037728;0.00501947;0.31412217;-0.00008516;0.00050448;0.00123687 
0.32641077;282.59168434;-0.00039419;0.00495032;0.31413445;0.00033239;-0.00123890;0.00034077 
0.33107114;282.92275548;-0.00038092;0.00493779;0.31415018;0.00012933;0.00048302;0.00053729 
0.30555654;283.22831202;-0.00037906;0.00486869;0.31423867;-0.00055321;-0.00014857;0.00011971 
0.35179591;283.58010793;-0.00039617;0.00487580;0.31426123;-0.00036491;-0.00010997;-0.00184534 
0.36183810;283.94194603;-0.00036153;0.00488194;0.31428850;0.00055379;0.00017364;0.00043929 
0.36654568;284.30849171;-0.00039173;0.00490934;0.31431907;-0.00110935;-0.00014873;-0.00182024 
0.35135818;284.65984988;-0.00038567;0.00484478;0.31437573;-0.00053320;-0.00017141;-0.00061518 
0.34651899;285.00636888;-0.00042477;0.00478074;0.31442714;-0.00022334;-0.00088550;-0.00068103 
0.30098033;285.30734921;-0.00038385;0.00477500;0.31447154;-0.00021342;0.00048926;0.00034305 
0.30509400;285.61244321;-0.00036538;0.00482714;0.31444108;0.00001124;-0.00067590;0.00019161 
0.28958702;285.90203023;-0.00035424;0.00488701;0.31448078;-0.00003679;-0.00026680;-0.00090359 
0.23390388;286.13593411;-0.00035849;0.00490021;0.31453854;0.00016859;0.00023805;0.00041665 
0.33605528;286.47198939;-0.00028471;0.00489454;0.31455731;0.00011379;0.00029124;0.00093124 
0.23906183;286.71105123;-0.00024962;0.00484506;0.31452200;0.00010203;-0.00081838;-0.00030860 
0.21359730;286.92464852;-0.00027104;0.00487397;0.31454343;-0.00101061;-0.00003924;-0.00032096 
0.24500680;287.16965532;-0.00033468;0.00488142;0.31462726;0.00020403;-0.00049878;0.00037444 
0.26961803;287.43927336;-0.00037021;0.00496029;0.31467894;0.00092735;0.00004077;0.00210911 
0.30976987;287.74904323;-0.00041367;0.00496861;0.31466380;-0.00004314;-0.00079631;-0.00006100 
0.27453470;288.02357793;-0.00041252;0.00495522;0.31471428;0.00005159;0.00011857;-0.00027174 
0.25910854;288.28268647;-0.00037349;0.00485647;0.31475744;0.00004436;-0.00046328;-0.00035719 
0.25439978;288.53708625;-0.00039800;0.00481395;0.31477776;0.00047315;-0.00163487;0.00345398 
0.22367954;288.76076579;-0.00044454;0.00481575;0.31471369;-0.00068368;-0.00053891;-0.00125289 
0.24505782;289.00582361;-0.00046342;0.00480215;0.31473103;0.00164837;-0.00026046;0.00197524 
0.27117920;289.27700281;-0.00050765;0.00476393;0.31470993;-0.00066587;-0.00035923;-0.00273274 
0.25093627;289.52793908;-0.00044758;0.00483278;0.31469575;0.00001933;0.00039179;0.00031042 
0.24030662;289.76824570;-0.00046755;0.00487943;0.31464103;-0.00028847;0.00017789;-0.00085992 
0.27647948;290.04472518;-0.00044114;0.00484716;0.31473252;-0.00039134;-0.00035081;0.00179726 
0.21096277;290.25568795;-0.00045151;0.00479665;0.31478599;-0.00093907;-0.00012292;-0.00340416 
0.24131155;290.49699950;-0.00038678;0.00472609;0.31483769;-0.00034479;-0.00104973;-0.00161816 
0.23148704;290.72848654;-0.00038152;0.00470347;0.31474930;0.00007444;0.00049637;-0.00287049 
0.22061276;290.94909930;-0.00040061;0.00469904;0.31477532;-0.00023299;0.00058038;0.00143994 
0.20525956;291.15435886;-0.00045741;0.00476046;0.31471050;-0.00047169;-0.00043429;0.00023801 
0.24152493;291.39588380;-0.00046151;0.00478106;0.31475887;-0.00042262;-0.00064833;-0.00051225 
0.21579456;291.61167836;-0.00046321;0.00473991;0.31475055;-0.00066751;-0.00073406;-0.00015827 
0.22049379;291.83217216;-0.00056353;0.00473414;0.31479853;-0.00063675;-0.00054141;-0.00094595 
0.22051787;292.05269003;-0.00057489;0.00478418;0.31477755;0.00043332;0.00032631;-0.00125083 
0.23109245;292.28378248;-0.00053493;0.00483215;0.31482586;0.00008051;-0.00024167;0.00036264 
0.21500158;292.49878407;-0.00058138;0.00485840;0.31480947;0.00015007;-0.00012032;0.00026546 
0.24527764;292.74406171;-0.00060219;0.00490597;0.31486046;-0.00007598;0.00037976;0.00171834 
0.24701667;292.99107838;-0.00066465;0.00481316;0.31490019;-0.00021329;-0.00149707;-0.00059929 
0.23057508;293.22165346;-0.00066033;0.00490728;0.31498882;0.00023935;0.00159669;0.00142108 
0.24039245;293.46204591;-0.00065118;0.00486924;0.31497222;0.00007368;-0.00143308;0.00026530 
0.20966434;293.67171025;-0.00063577;0.00487514;0.31505594;0.00022073;-0.00060566;0.00107200 
0.20474672;293.87645698;-0.00066618;0.00495648;0.31507802;-0.00013457;0.00036902;0.00033971 
0.24571848;294.12217546;-0.00069975;0.00498429;0.31511334;-0.00012203;-0.00061969;0.00065551 
0.28598571;294.40816116;-0.00062141;0.00492610;0.31513849;0.00049413;-0.00053710;-0.00051838 
0.25537682;294.66353798;-0.00064630;0.00496980;0.31523004;0.00095784;-0.00101867;0.00205546 
0.23535776;294.89889574;-0.00071729;0.00495739;0.31517670;-0.00105053;0.00114684;-0.00225080 
0.25124097;295.15013671;-0.00073448;0.00503271;0.31529665;-0.00057210;0.00073173;0.00042844 
0.24024320;295.39037991;-0.00074944;0.00509390;0.31527203;-0.00028715;0.00006057;0.00089616 
0.24554920;295.63592911;-0.00069661;0.00514368;0.31530145;0.00026236;0.00013339;0.00129217 
0.26567483;295.90160394;-0.00074231;0.00513382;0.31531027;-0.00091023;-0.00108100;-0.00196751 
0.24573493;296.14733887;-0.00071910;0.00515509;0.31539398;0.00049929;0.00023855;0.00377834 
0.25579548;296.40313435;-0.00074175;0.00514760;0.31531271;0.00000818;0.00015391;-0.00027006 
0.22507572;296.62821007;-0.00070006;0.00527657;0.31529918;-0.00128577;0.00395037;-0.00444459 
0.23533797;296.86354804;-0.00065700;0.00527743;0.31538329;0.00001229;0.00013869;0.00314124 
0.28630280;297.14985085;-0.00061957;0.00520479;0.31537330;0.00084909;-0.00272018;-0.00176305 
0.25045943;297.40031028;-0.00057595;0.00527436;0.31553108;0.00057484;-0.00030128;0.00377766 
0.26564288;297.66595316;-0.00055912;0.00522457;0.31549546;-0.00043908;0.00014007;-0.00149729 
0.26557469;297.93152785;-0.00057490;0.00523028;0.31560448;-0.00002890;-0.00020898;0.00075630 
0.35149527;298.28302312;-0.00054467;0.00522938;0.31553927;-0.00075012;-0.00008404;-0.00441795 
0.24976444;298.53278756;-0.00056521;0.00533288;0.31553057;-0.00092007;0.00330444;-0.00061929 
0.34614182;298.87892938;-0.00052715;0.00532115;0.31546766;0.00091408;-0.00054408;-0.00191760 
0.30578542;299.18471479;-0.00049425;0.00532582;0.31553319;0.00012017;0.00010069;-0.00064999 
0.20895815;299.39367294;-0.00057838;0.00537718;0.31555203;-0.00113201;-0.00077463;0.00004646 
0.36568618;299.75935912;-0.00046394;0.00534303;0.31556454;0.00178369;-0.00058379;0.00044687 
0.17863345;299.93799257;-0.00048838;0.00525680;0.31547612;-0.00109143;-0.00221297;-0.00523946 
0.43210649;300.37009907;-0.00048600;0.00531437;0.31562728;0.00012822;-0.00006636;-0.00045813 
0.44277906;300.81287813;-0.00046586;0.00538876;0.31559286;-0.00015777;0.00145458;-0.00089445 
0.41701889;301.22989702;-0.00043973;0.00538942;0.31567371;-0.00013052;0.00106273;-0.00109841 
0.43248415;301.66238117;-0.00045949;0.00540312;0.31568661;0.00035009;-0.00107983;0.00111292 
0.40185714;302.06423831;-0.00038804;0.00539625;0.31568986;0.00063287;-0.00004066;-0.00006800 
0.44269967;302.50693798;-0.00036980;0.00538817;0.31573930;0.00018689;-0.00002070;0.00062987 
0.43214726;302.93908525;-0.00030551;0.00528316;0.31571344;-0.00047391;0.00006387;-0.00087297 
0.40682817;303.34591341;-0.00026818;0.00532224;0.31582516;0.00015650;-0.00269020;0.00293873 
0.41179919;303.75771260;-0.00029424;0.00529039;0.31581801;-0.00150500;-0.00129941;-0.00496735 
0.46728301;304.22499561;-0.00033549;0.00525369;0.31590444;0.00054804;-0.00002422;0.00051396 
0.45162535;304.67662096;-0.00038047;0.00531524;0.31584749;-0.00083817;0.00131066;-0.00024885 
0.54499555;305.22161651;-0.00042539;0.00528730;0.31593528;0.00016119;-0.00049316;0.00110284 
0.45185161;305.67346811;-0.00045983;0.00524134;0.31592909;0.00022642;-0.00186075;0.00108420 
0.45209169;306.12555981;-0.00054275;0.00522576;0.31587979;-0.00153138;-0.00179972;0.00053176 
0.49786353;306.62342334;-0.00057373;0.00523316;0.31588772;-0.00041672;0.00017665;-0.00016582 
0.49760151;307.12102485;-0.00062209;0.00520627;0.31591830;0.00000917;0.00096123;0.00140726 
0.47223210;307.59325695;-0.00062896;0.00518128;0.31593037;0.00033933;0.00026386;0.00076719 
0.56381893;308.15707588;-0.00068095;0.00510891;0.31590232;-0.00032455;0.00003181;0.00091784 
0.50278735;308.65986323;-0.00066347;0.00510225;0.31588459;0.00015363;0.00013949;0.00050324 
0.48225045;309.14211369;-0.00067914;0.00503090;0.31590956;-0.00000887;-0.00109516;0.00209629 
0.43660069;309.57871437;-0.00068675;0.00505122;0.31595668;0.00004110;0.00010753;0.00094066 
0.45333552;310.03204989;-0.00069700;0.00502434;0.31596419;0.00033128;0.00010731;-0.00008542 
0.42205858;310.45410848;-0.00067351;0.00501735;0.31599849;0.00035788;0.00013579;0.00082222 
0.43199134;310.88609982;-0.00073760;0.00499915;0.31605193;0.00014219;-0.00000386;0.00102878 
0.40788698;311.29398680;-0.00072122;0.00496031;0.31605449;0.00055968;-0.00149545;0.00091899 
0.33720827;311.63119507;-0.00077376;0.00500016;0.31604439;0.00016243;0.00135380;0.00150546 
0.48747110;312.11866617;-0.00080678;0.00499453;0.31608111;0.00014672;-0.00128136;0.00065110 
0.40128803;312.51995420;-0.00075563;0.00504465;0.31609261;0.00013224;0.00019604;0.00077930 
0.51804352;313.03799772;-0.00070961;0.00505371;0.31605729;-0.00004179;-0.00018387;-0.00035762 
0.48809814;313.52609587;-0.00068433;0.00510813;0.31608105;0.00023624;0.00082991;0.00216602 
0.38643241;313.91252828;-0.00068256;0.00507279;0.31612635;-0.00060511;-0.00182008;0.00274315 
0.47754478;314.39007306;-0.00061269;0.00511621;0.31612545;0.00000172;-0.00039682;0.00161417 
0.35581040;314.74588346;-0.00063284;0.00509669;0.31613868;-0.00144964;0.00015852;0.00061390 
0.51851296;315.26439643;-0.00060249;0.00503861;0.31612587;-0.00047744;-0.00016007;-0.00105847 
0.44209552;315.70649195;-0.00063155;0.00503667;0.31608984;-0.00052848;-0.00077911;-0.00145389 
0.53895593;316.24544787;-0.00057879;0.00516131;0.31611216;0.00016734;0.00142467;0.00087691 
0.45816326;316.70361114;-0.00055833;0.00517228;0.31616056;0.00033656;0.00044014;0.00172012 
0.41029191;317.11390305;-0.00059494;0.00517445;0.31623194;-0.00003102;-0.00051746;0.00181224 
0.26642704;317.38033009;-0.00058154;0.00517348;0.31617072;0.00070963;-0.00037061;0.00145362 
0.28660607;317.66693616;-0.00057100;0.00527007;0.31623009;-0.00033157;0.00140434;-0.00030064 
0.21547556;317.88241172;-0.00056125;0.00523749;0.31625780;-0.00044919;0.00050863;0.00073004 
0.24134231;318.12375402;-0.00052990;0.00522834;0.31621543;-0.00003769;-0.00031973;-0.00061430 
0.23067760;318.35443163;-0.00053215;0.00521641;0.31618920;0.00030281;-0.00026256;-0.00042897 
0.22044563;318.57487726;-0.00052355;0.00521794;0.31620464;0.00070629;0.00052608;-0.00016323 
0.24587631;318.82075357;-0.00048158;0.00520552;0.31622523;0.00033220;-0.00013288;-0.00092744 
0.23601699;319.05677056;-0.00042841;0.00522049;0.31625545;0.00006910;-0.00068811;-0.00032153 
0.25093818;319.30770874;-0.00042064;0.00519353;0.31633574;-0.00027268;-0.00010343;-0.00013640 
0.24076605;319.54847479;-0.00042187;0.00523754;0.31630695;-0.00015240;0.00070042;0.00031825 
0.32026625;319.86874104;-0.00040587;0.00522855;0.31630504;-0.00036280;0.00059643;-0.00011011 
0.42231083;320.29105186;-0.00035052;0.00527696;0.31633741;0.00063452;0.00052375;0.00144539 
0.31507969;320.60613155;-0.00036973;0.00526022;0.31633958;-0.00038003;-0.00002958;-0.00055559 
0.35075116;320.95688272;-0.00041209;0.00525310;0.31640136;-0.00024554;-0.00056861;-0.00039063 
0.28101730;321.23790002;-0.00045208;0.00517347;0.31645525;-0.00061685;-0.00065297;0.00018816 
0.29569292;321.53359294;-0.00045685;0.00512520;0.31646919;-0.00018542;-0.00203036;0.00161132 
0.30548549;321.83907843;-0.00041195;0.00513307;0.31646356;0.00011588;0.00063158;0.00110626 
0.48292994;322.32200837;-0.00046178;0.00508004;0.31651422;0.00012724;0.00073731;0.00016300 
0.25440931;322.57641768;-0.00040846;0.00510005;0.31651282;0.00067149;0.00119435;0.00016194 
0.40785241;322.98427010;-0.00042948;0.00508371;0.31649736;-0.00040564;0.00013992;0.00023162 
0.31046987;323.29473996;-0.00044513;0.00535787;0.31656012;-0.00110855;0.01282083;0.00414651 
0.25932670;323.55406666;-0.00034671;0.00516100;0.31657702;0.00314847;-0.00302582;-0.00035084 
0.28475189;323.83881855;-0.00033194;0.00509380;0.31674731;0.00114994;-0.00222718;0.00242834 
0.25971031;324.09852886;-0.00038604;0.00517196;0.31680748;-0.00184292;0.00234669;0.00303467 
0.33036590;324.42889476;-0.00035690;0.00516575;0.31678876;0.00095423;0.00049762;0.00069568 
0.29999280;324.72888756;-0.00040113;0.00516392;0.31686515;0.00002086;0.00101005;0.00129659 
0.29525781;325.02414536;-0.00039060;0.00512363;0.31690237;0.00018570;0.00103286;0.00169141 
0.39657521;325.42072058;-0.00043858;0.00513532;0.31693983;-0.00027913;0.00051848;-0.00064394 
0.43168736;325.85240793;-0.00044781;0.00518653;0.31689882;0.00068223;-0.00026472;0.00254139 
0.31498146;326.16738939;-0.00046920;0.00523067;0.31684721;-0.00037675;-0.00126931;-0.00115874 
0.28026199;326.44765139;-0.00045331;0.00521398;0.31698659;0.00060863;-0.00104237;0.00070830 
0.32055807;326.76820946;-0.00043508;0.00523473;0.31696779;-0.00034435;-0.00014948;-0.00077019 
0.25439882;327.02260828;-0.00049797;0.00516540;0.31698200;0.00045105;-0.00078612;0.00023222 
0.24917769;327.27178597;-0.00051869;0.00513532;0.31700978;0.00028246;-0.00048005;-0.00014652 
0.27947593;327.55126190;-0.00050229;0.00514583;0.31702855;0.00017514;-0.00053589;0.00005373 
0.34090853;327.89217043;-0.00051129;0.00517763;0.31707489;-0.00071306;0.00036235;0.00029909 
0.30013728;328.19230771;-0.00057264;0.00519104;0.31712121;-0.00001570;0.00015316;-0.00044087 
0.27953553;328.47184324;-0.00059558;0.00523162;0.31717202;0.00028070;0.00008293;0.00175067 
0.27942896;328.75127220;-0.00061578;0.00521853;0.31719655;0.00014480;-0.00018907;-0.00067814 
0.30647230;329.05774450;-0.00056355;0.00523824;0.31726453;0.00107569;-0.00035503;0.00110431 
0.36083245;329.41857696;-0.00052717;0.00532981;0.31724697;0.00038845;0.00059587;-0.00034236 
0.40132427;329.81990123;-0.00052003;0.00530067;0.31727481;0.00044101;-0.00069297;-0.00062747 
0.58913946;330.40904069;-0.00055016;0.00535440;0.31730717;0.00039735;0.00017239;-0.00047261 
0.54354215;330.95258284;-0.00055920;0.00536467;0.31740484;-0.00003032;0.00099951;0.00235464 
0.53376627;331.48634911;-0.00056742;0.00541269;0.31732321;0.00053093;0.00047307;0.00187182 
0.42206287;331.90841198;-0.00057844;0.00539244;0.31735989;0.00106265;-0.00060947;0.00159606 
0.24080491;332.14921689;-0.00059986;0.00536914;0.31736138;-0.00019170;-0.00003560;-0.00018316 
0.28680110;332.43601799;-0.00058834;0.00536488;0.31737596;-0.00031307;-0.00022885;-0.00174277 
0.29144430;332.72746229;-0.00054011;0.00542045;0.31735787;0.00104203;0.00053885;0.00096469 
0.23060393;332.95806623;-0.00051539;0.00551048;0.31735888;0.00064600;0.00120482;0.00126181 
0.22984195;333.18790817;-0.00057400;0.00547128;0.31751287;-0.00067577;0.00034749;0.00273530 
0.39656305;333.58447123;-0.00062748;0.00545222;0.31735280;-0.00028042;-0.00118084;-0.00178754 
0.38600039;333.97047162;-0.00061816;0.00544444;0.31749552;-0.00003274;-0.00002306;0.00054818 
0.42656016;334.39703178;-0.00061629;0.00543864;0.31743100;-0.00013614;0.00053685;0.00134868 
0.48238230;334.87941408;-0.00065055;0.00538405;0.31752735;-0.00042325;-0.00108687;-0.00095291 
0.46268797;335.34210205;-0.00063629;0.00545081;0.31755266;0.00042717;0.00129087;0.00319084 
0.37181401;335.71391606;-0.00060417;0.00555969;0.31752452;0.00071896;0.00118421;0.00234782 
0.38380933;336.09772539;-0.00052003;0.00557379;0.31754062;0.00060731;-0.00052963;0.00060440 
0.32299471;336.42072010;-0.00051432;0.00559107;0.31756672;0.00054144;-0.00020040;0.00056158 
0.31220746;336.73292756;-0.00047715;0.00559412;0.31755045;0.00034649;-0.00022472;0.00163777 
0.28182364;337.01475120;-0.00039994;0.00562812;0.31752887;0.00088092;0.00127421;-0.00015929 
0.23594809;337.25069928;-0.00034779;0.00562889;0.31754547;-0.00026574;-0.00034109;-0.00151936 
0.22570348;337.47640276;-0.00033289;0.00570237;0.31752673;-0.00025633;0.00020663;-0.00161464 
0.31070614;337.78710890;-0.00035977;0.00577877;0.31751218;-0.00067272;-0.00084953;-0.00355577 
0.45706058;338.24416947;-0.00030369;0.00578146;0.31752065;0.00007925;-0.00032461;-0.00025601 
0.44183803;338.68600750;-0.00021442;0.00594901;0.31760412;-0.00071106;0.00085805;-0.00005611 
0.44676137;339.13276887;-0.00019790;0.00604205;0.31772971;0.00123548;0.00125427;0.00859350 
0.54848695;339.68125582;-0.00025458;0.00606496;0.31760707;0.00011392;-0.00008443;0.00016711 
0.47739100;340.15864682;-0.00025731;0.00607800;0.31761518;0.00055372;0.00002956;0.00309716 
0.47212958;340.63077641;-0.00024710;0.00610378;0.31761768;-0.00010418;-0.00029997;-0.00073149 
0.48901963;341.11979604;-0.00024831;0.00607301;0.31761938;-0.00022759;-0.00003938;0.00037747 
0.43792677;341.55772281;-0.00020987;0.00612530;0.31756517;0.00040228;0.00012349;-0.00030197 
0.40186572;341.95958853;-0.00018626;0.00614368;0.31757030;0.00005728;-0.00122185;0.00165905 
0.41200423;342.37159276;-0.00018596;0.00610700;0.31750414;0.00059745;-0.00103759;-0.00023542 
0.41187644;342.78346920;-0.00020074;0.00610768;0.31757098;0.00047184;0.00011643;0.00319521 
0.41228247;343.19575167;-0.00023332;0.00609671;0.31748676;-0.00034865;0.00015044;0.00051736 
0.41750956;343.61326122;-0.00023952;0.00597788;0.31754944;0.00006781;-0.00114716;0.00092366 
0.41697121;344.03023243;-0.00023101;0.00600792;0.31760627;0.00344684;0.00478185;0.01074285 
0.43220997;344.46244240;-0.00031609;0.00579814;0.31757006;-0.00402361;-0.00019549;-0.00596215 
0.45269108;344.91513348;-0.00031755;0.00575283;0.31753013;0.00054521;-0.00106942;0.00431345 
0.42239451;345.33752799;-0.00040308;0.00580908;0.31750363;-0.00031664;0.00110319;-0.00130598 
0.43228269;345.76981068;-0.00035830;0.00585464;0.31739193;-0.00013414;-0.00025236;-0.00063688 
0.43217564;346.20198631;-0.00035919;0.00589463;0.31742519;-0.00041685;0.00009361;-0.00240932 
0.41275048;346.61473680;-0.00045743;0.00586158;0.31737217;-0.00042473;-0.00049384;-0.00109558 
0.43268037;347.04741716;-0.00047806;0.00581131;0.31737533;0.00057079;-0.00013119;-0.00160268 
0.43227863;347.47969580;-0.00048613;0.00581277;0.31740120;0.00041562;0.00013984;0.00191710 
0.43201590;347.91171169;-0.00047411;0.00586029;0.31735858;0.00018879;-0.00033010;0.00093256 
0.45272040;348.36443210;-0.00049260;0.00585084;0.31739438;-0.00037223;0.00069718;-0.00061701 
0.42203331;348.78646541;-0.00049167;0.00583331;0.31742299;0.00027798;0.00085088;0.00157380 
0.42201972;349.20848513;-0.00056458;0.00586765;0.31730661;-0.00015238;-0.00038266;-0.00093692 
0.41691971;349.62540483;-0.00059334;0.00589299;0.31737390;0.00044571;0.00005261;0.00027992 
0.40760612;350.03301096;-0.00059405;0.00592203;0.31733772;0.00015107;0.00075755;-0.00051219 
0.42221785;350.45522881;-0.00053494;0.00590819;0.31730023;0.00075076;0.00002390;-0.00057133 
0.38659596;350.84182477;-0.00056007;0.00592770;0.31738016;-0.00048772;-0.00093430;0.00227695 
0.43207383;351.27389860;-0.00054129;0.00593954;0.31743020;0.00083252;-0.00022317;0.00035014 
0.43796539;351.71186399;-0.00067860;0.00589430;0.31739342;-0.00123387;0.00110162;-0.00238335 
0.41210246;352.12396646;-0.00073438;0.00591899;0.31745046;-0.00076900;0.00205354;-0.00112554 
0.42203045;352.54599690;-0.00073782;0.00590717;0.31743822;0.00085140;-0.00025117;-0.00071044 
0.40211654;352.94811344;-0.00079423;0.00585481;0.31745034;0.00010457;-0.00027049;0.00030215 
0.31772733;353.26584077;-0.00083579;0.00583837;0.31740862;-0.00152080;0.00478086;-0.00017682 
0.30277920;353.56861997;-0.00085284;0.00573034;0.31741506;-0.00004279;-0.00172131;-0.00163374 
0.23636341;353.80498338;-0.00088586;0.00577160;0.31738526;-0.00050851;0.00062743;0.00022239 
0.24641466;354.05139804;-0.00083469;0.00571646;0.31741431;0.00008073;-0.00002357;0.00005823 
0.23159289;354.28299093;-0.00081438;0.00573342;0.31744894;-0.00013601;0.00105070;0.00032452 
0.29798031;354.58097124;-0.00081629;0.00566042;0.31740436;0.00021058;-0.00022720;0.00014356 
0.46762133;355.04859257;-0.00080244;0.00568589;0.31744364;0.00059240;0.00020417;-0.00246329 
0.52815509;355.57674766;-0.00072693;0.00573462;0.31745982;0.00003514;-0.00075104;0.00071499 
0.46242356;356.03917122;-0.00074769;0.00574439;0.31738558;-0.00049856;0.00123738;0.00041362 
0.47865772;356.51782894;-0.00068067;0.00572447;0.31741369;0.00031521;-0.00082245;-0.00207563 
0.55402446;357.07185340;-0.00065234;0.00576967;0.31735700;-0.00013287;-0.00033121;0.00012586 
0.55351567;357.62536907;-0.00070910;0.00574875;0.31739742;-0.00033739;0.00028456;-0.00139648 
0.56398988;358.18935895;-0.00075230;0.00577734;0.31742889;-0.00033123;0.00079376;0.00000953 
0.49239945;358.68175840;-0.00070733;0.00575443;0.31736201;-0.00011176;-0.00073389;-0.00063007 
0.48253942;359.16429782;-0.00071006;0.00575627;0.31734264;-0.00044197;0.00075221;0.00012070 
0.49782681;359.66212463;-0.00063972;0.00582325;0.31731683;-0.00041802;0.00112298;-0.00013780 
0.46766949;360.12979412;-0.00061296;0.00586752;0.31735510;0.00041877;-0.00060389;0.00098802 
0.41637993;360.54617405;-0.00061823;0.00593731;0.31729639;0.00019265;0.00044090;-0.00049950 
0.44691539;360.99308944;-0.00066543;0.00595841;0.31732827;0.00031514;-0.00041235;0.00152733 
0.46791053;361.46099997;-0.00062860;0.00598719;0.31733134;0.00030281;-0.00021503;0.00133078 
0.60980344;362.07080340;-0.00059363;0.00599819;0.31728408;-0.00004370;-0.00063137;0.00016414 
0.46779609;362.53859949;-0.00058027;0.00599116;0.31724995;0.00054084;-0.00037315;-0.00064313 
0.42721510;362.96581459;-0.00058650;0.00599284;0.31729320;-0.00040103;0.00037042;0.00140225 
0.39202833;363.35784292;-0.00059964;0.00601244;0.31728706;-0.00084039;0.00057566;0.00087572 
0.44776344;363.80560637;-0.00062401;0.00601156;0.31726813;-0.00003288;-0.00040014;-0.00188668 
0.38651752;364.19212389;-0.00059153;0.00603738;0.31725910;0.00055960;0.00073952;0.00032538 
0.42199302;364.61411691;-0.00051482;0.00614557;0.31738237;0.00250221;-0.00016603;0.01844558 
0.39214396;365.00626087;-0.00058370;0.00608589;0.31711859;-0.00070156;-0.00178802;-0.01085198 
